"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","TestNumber","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","DrugMassConsumed","n_group_iqr","outlier_flag_DrugMassConsumed","outlier_flag_DrugPreferenceScore"
48342,"Oral methamphetamine","SUC0340","051734","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-25,"Fionna",106,15.1428571428571,NA,19.7999992370605,95.4899978637695,83.620002746582,89.1999969482422,78.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430187.240376607,"051734_9/8/2025_Oral methamphetamine","051734_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0127070730462536,6.29000091552734,4.72000122070313,0.571298778057098,6,6.2900009155273,4.7200012207031,0.571298791562348,0.0127070730462535,"eligible",TRUE,TRUE
48291,"Oral methamphetamine","SUC0340","052144","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","F",2025-09-06,2025-05-30,"Fionna",99,14.1428571428571,NA,22.2657143729074,95.7900009155273,95.3899993896484,89.3499984741211,93.3099975585938,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"052144_9/6/2025_Oral methamphetamine","052144_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.44000244140625,2.08000183105469,0.755868434906006,5,6.44000244140621,2.08000183105459,0.755868452111253,0.0115693614560013,"eligible",TRUE,TRUE
51076,"Oral methamphetamine","SUC0384","055899","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","F",2025-12-27,2025-09-27,"Fionna",91,13,NA,18.8757138933454,92.0699996948242,81.1500015258789,88,78.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055899_12/27/2025_Oral methamphetamine","055899_12/27/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4.06999969482422,2.95000457763672,0.57977169752121,5,4.0699996948242,2.9500045776367,0.579771683443355,0.00862483870611977,"eligible",FALSE,TRUE
51126,"Oral methamphetamine","SUC0384","055900","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","F",2025-12-29,2025-09-27,"Fionna",93,13.2857142857143,NA,18.75,99.6100006103516,85.4199981689453,93.5500030517578,82.7099990844727,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496987.5,"055900_12/29/2025_Oral methamphetamine","055900_12/29/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0129279947916667,6.05999755859375,2.70999908447266,0.690991997718811,6,6.05999755859381,2.7099990844726,0.69099200435668,0.0129279947916668,"eligible",TRUE,TRUE
51078,"Oral methamphetamine","SUC0384","055901","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","M",2025-12-27,2025-09-27,"Fionna",91,13,NA,21.7514291490827,92.9300003051758,87.629997253418,86.4700012207031,85.870002746582,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055901_12/27/2025_Oral methamphetamine","055901_12/27/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.45999908447266,1.75999450683594,0.78588855266571,5,6.4599990844727,1.75999450683599,0.785888579195864,0.0118796774964924,"eligible",TRUE,TRUE
51127,"Oral methamphetamine","SUC0384","055901","B6NJ-Rbm4b-/- Cyfip2-S968F<J>","M",2025-12-29,2025-09-27,"Fionna",93,13.2857142857143,NA,21.6200008392334,86.4700012207031,85.870002746582,79.4499969482422,83.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317763.239464788,"055901_12/29/2025_Oral methamphetamine","055901_12/29/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rbm4b",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0129879814985425,7.02000427246094,2.06999969482422,0.772277355194092,6,7.02000427246089,2.0699996948242,0.772277360683876,0.0129879814985425,"eligible",TRUE,TRUE
50193,"Oral methamphetamine","SUC0370","055533","B6NJ-Rimklb-/- Cyfip2-S968F<J>","F",2025-11-26,2025-09-08,"Fionna",79,11.2857142857143,NA,19.6544450124105,92.4899978637695,94.2099990844727,83.879997253418,91.5699996948242,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055533_11/26/2025_Oral methamphetamine","055533_11/26/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Rimklb",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,8.61000061035156,2.63999938964844,0.765333414077759,3,8.61000061035151,2.63999938964849,0.7653333875868,0.00438068874746393,"eligible",TRUE,FALSE
44404,"Oral methamphetamine","SUC0290","048398","B6NJ-Rimklb-/- Cyfip2-S968F<J>","M",2025-06-04,2025-03-02,"Fionna",94,13.4285714285714,NA,22.7999992370605,92,79.9000015258789,89.9000015258789,87.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362754.389537155,"048398_6/4/2025_Oral methamphetamine","048398_6/4/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Rimklb",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00368420797261717,2.09999847412109,-8,-0.355931848287582,6,2.09999847412109,-8,-0.35593185271393,0.00368420797261717,"eligible",FALSE,TRUE
48347,"Oral methamphetamine","SUC0342","052161","B6NJ-Rimklb-/- Cyfip2-S968F<J>","F",2025-09-08,2025-05-31,"Fionna",100,14.2857142857143,NA,20,97.7900009155273,93.1999969482422,91.6999969482422,90.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448367.138671875,"052161_9/8/2025_Oral methamphetamine","052161_9/8/2025_Oral methamphetamine","yes",NA,"Kumar Lab","no","Rimklb",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0121800079345703,6.09000396728516,2.39999389648438,0.717315137386322,6,6.0900039672851,2.3999938964844,0.71731513541055,0.0121800079345702,"eligible",TRUE,TRUE
52550,"Oral methamphetamine","SUC0417","057382","B6NJ-Rimklb-/- Cyfip2-S968F<J>","F",2026-02-25,2025-11-21,"Fionna",96,13.7142857142857,NA,20.3099994659424,93.1999969482422,89.370002746582,82.1699981689453,91.9199981689453,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377067.644200866,"057382_2/25/2026_Oral methamphetamine","057382_2/25/2026_Oral methamphetamine","yes",NA,"Kumar Lab","no","Rimklb",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0217232871872655,11.0299987792969,-2.54999542236328,1.30070686340332,6,11.0299987792969,-2.5499954223633,1.30070688831489,0.0217232871872655,"eligible",TRUE,TRUE
39991,"Oral methamphetamine","SUC0230","041007","B6NJ-Rnf25-/- Cyfip2-S968F<J>","M",2025-01-27,2024-08-30,"Fionna",150,21.4285714285714,NA,27.8999996185303,103.400001525879,93.5,95.5999984741211,91.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354302.515204953,"041007_1/27/2025_Oral methamphetamine","041007_1/27/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rnf25",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.0027957000567761,7.80000305175781,2.09999847412109,0.78787899017334,2,7.80000305175791,2.09999847412109,0.787878974702013,0.00279570005677613,"eligible",TRUE,FALSE
42136,"Oral methamphetamine","SUC0258","045211","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-04-02,2024-12-17,"Fionna",106,15.1428571428571,NA,24.2999992370605,90.3000030517578,94.9000015258789,82.6999969482422,90.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"045211_4/2/2025_Oral methamphetamine","045211_4/2/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rnf25",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.60000610351563,4.30000305175781,0.638655483722687,3,7.6000061035156,4.30000305175781,0.638655483735297,0.0031275746263912,"eligible",TRUE,FALSE
40181,"Oral methamphetamine","SUC0230A","041004","B6NJ-Rnf25-/- Cyfip2-S968F<J>","F",2025-02-05,2024-08-30,"Fionna",159,22.7142857142857,NA,30.5,92.9000015258789,99.6999969482422,88,95.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268039.350665984,"041004_2/5/2025_Oral methamphetamine","041004_2/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rnf25",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00642623150934938,4.90000152587891,4.29999542236328,0.532609045505524,6,4.90000152587891,4.2999954223633,0.532609038181814,0.00642623150934938,"eligible",TRUE,FALSE
40179,"Oral methamphetamine","SUC0230","041007","B6NJ-Rnf25-/- Cyfip2-S968F<J>","M",2025-02-05,2024-08-30,"Fionna",159,22.7142857142857,NA,25,95.9000015258789,96.0999984741211,90.6999969482422,94.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347925.1953125,"041007_2/5/2025_Oral methamphetamine","041007_2/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rnf25",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00832000732421875,5.20000457763672,1.69999694824219,0.75362366437912,6,5.2000045776367,1.69999694824219,0.753623685173657,0.00832000732421873,"eligible",TRUE,TRUE
46803,"Oral methamphetamine","SUC0322","050047","B6NJ-Rnf25-/- Cyfip2-S968F<J>","M",2025-08-11,2025-04-12,"Fionna",121,17.2857142857143,NA,28.1499996185303,98.0999984741211,80.1900024414063,91.3300018310547,78.2600021362305,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318276.119988018,"050047_8/11/2025_Oral methamphetamine","050047_8/11/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Rnf25",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00961988878836066,6.76999664306641,1.93000030517578,0.778160810470581,6,6.76999664306639,1.93000030517581,0.778160806646517,0.00961988878836063,"eligible",TRUE,TRUE
37421,"Oral methamphetamine","SUC0218","039601","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-12-04,2024-07-17,"Fionna",140,20,NA,29.7428569793701,97.6999969482422,100,85.1999969482422,97,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039601_12/4/2024_Oral methamphetamine","039601_12/4/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,12.5,3,0.806451618671417,3,12.5,3,0.806451612903226,0.00420268974452256,"eligible",TRUE,FALSE
48122,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-01,2025-04-29,"Fionna",125,17.8571428571429,NA,22.0900001525879,83.0500030517578,85.0699996948242,77.3499984741211,93.4899978637695,2,NA,NA,NA,NA,NA,NA,"day 13-15 Methamphetamine drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290806.583797881,"050671_9/1/2025_Oral methamphetamine","050671_9/1/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00258035515539322,5.70000457763672,-8.41999816894531,-2.09559488296509,2,5.7000045776367,-8.4199981689453,-2.09559485575641,0.00258035515539321,"eligible",FALSE,TRUE
48218,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-05,2025-04-29,"Fionna",129,18.4285714285714,NA,22.8957143511091,96.5800018310547,82.3499984741211,90.1900024414063,77.9199981689453,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050671_9/5/2025_Oral methamphetamine","050671_9/5/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,6.38999938964844,4.43000030517578,0.590572953224182,4,6.38999938964839,4.4300003051758,0.590572973186412,0.00372122007443945,"eligible",TRUE,FALSE
31853,"Oral methamphetamine","SUC0140","033620","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-05-29,2024-01-22,"Orianna",128,18.2857142857143,NA,30,71.6999969482422,80.0999984741211,66.6999969482422,74.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159412.98828125,"033620_5/29/2024_Oral methamphetamine","033620_5/29/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00666666666666667,5,5.69999694824219,0.467289865016937,6,5,5.69999694824219,0.467289852902379,0.00666666666666667,"eligible",TRUE,FALSE
37518,"Oral methamphetamine","SUC0218","039600","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2024-12-07,2024-07-17,"Fionna",143,20.4285714285714,NA,25.2714287894113,102.900001525879,85.5999984741211,97.9000015258789,82.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039600_12/7/2024_Oral methamphetamine","039600_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5,3.5,0.588235318660736,5,5.0000000000001,3.5,0.588235294117652,0.00791407568074678,"eligible",TRUE,TRUE
37520,"Oral methamphetamine","SUC0218","039602","B6NJ-Safb2-/- Cyfip2-S968F<J>","M",2024-12-07,2024-07-17,"Fionna",143,20.4285714285714,NA,30.5714280264718,96.3000030517578,96.1999969482422,91.0999984741211,95.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039602_12/7/2024_Oral methamphetamine","039602_12/7/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,5.20000457763672,0.899993896484375,0.852459967136383,5,5.2000045776367,0.899993896484403,0.852459980063507,0.00680374442846965,"eligible",TRUE,TRUE
40137,"Oral methamphetamine","SUC0232","040771","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-02-03,2024-08-30,"Fionna",157,22.4285714285714,NA,21.566666285197,95.1999969482422,95.5,91.4000015258789,90.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"040771_2/3/2025_Oral methamphetamine","040771_2/3/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.79999542236328,5.09999847412109,0.426966071128845,5,3.7999954223633,5.09999847412109,0.426966070601952,0.00704790508113265,"eligible",TRUE,FALSE
48266,"Oral methamphetamine","SUC0328","050671","B6NJ-Safb2-/- Cyfip2-S968F<J>","F",2025-09-06,2025-04-29,"Fionna",130,18.5714285714286,NA,23.0971429007394,96.3000030517578,97.870002746582,92.379997253418,94,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"050671_9/6/2025_Oral methamphetamine","050671_9/6/2025_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Safb2",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.92000579833984,3.87000274658203,0.503209412097931,5,3.9200057983398,3.870002746582,0.503209434974907,0.00678872848505312,"eligible",TRUE,FALSE
32731,"Oral methamphetamine","SUC0160","034587","B6NJ-Scamp5+/- Cyfip2-S968F<J>","F",2024-06-21,2024-02-10,"Orianna",132,18.8571428571429,NA,19.1111106872558,71.4000015258789,79.9000015258789,64.0999984741211,78.1999969482422,3,NA,NA,NA,NA,NA,NA,"day 17-20 Methamphetamine Drinking","40","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034587_6/21/2024_Oral methamphetamine","034587_6/21/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Scamp5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,7.30000305175781,1.70000457763672,0.811110734939575,4,7.30000305175781,1.7000045776367,0.811110762608201,0.00509302549790284,"eligible",FALSE,TRUE
31813,"Oral methamphetamine","SUC0144","033627","B6NJ-Scamp5+/- Cyfip2-S968F<J>","M",2024-05-27,2024-01-26,"Orianna",122,17.4285714285714,NA,25.9222219255236,71.0999984741211,72.4000015258789,67.9000015258789,71.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033627_5/27/2024_Oral methamphetamine","033627_5/27/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Scamp5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,3.19999694824219,1.20000457763672,0.727271795272827,5,3.19999694824219,1.2000045776367,0.727271781480347,0.00493784361145586,"eligible",FALSE,TRUE
32824,"Oral methamphetamine","SUC0160","034586","B6NJ-Scamp5+/- Cyfip2-S968F<J>","F",2024-06-26,2024-02-10,"Orianna",137,19.5714285714286,NA,19.6000003814697,65.3000030517578,77.5,60.9000015258789,76.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202896.438075154,"034586_6/26/2024_Oral methamphetamine","034586_6/26/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Scamp5",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00897959477600575,4.40000152587891,0.699996948242188,0.862745642662048,6,4.4000015258789,0.699996948242202,0.862745655357704,0.00897959477600575,"eligible",TRUE,TRUE
31714,"Oral methamphetamine","SUC0143","033843","B6NJ-Sipa1l1-/- Cyfip2-S968F<J>","M",2024-05-22,2024-01-31,"Orianna",112,16,NA,25.3333333333333,70.8000030517578,69.5,70,71.5,2,NA,NA,NA,NA,NA,NA,"day 15-17 Methamphetamine Drinking","20","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"033843_5/22/2024_Oral methamphetamine","033843_5/22/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Sipa1l1",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,0.800003051757813,-2,-0.666670918464661,3,0.800003051757798,-2,-0.666670905229944,0.000315790678325447,"eligible",FALSE,TRUE
27175,"Oral methamphetamine","SUC0082","029783","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","M",2024-02-01,2023-10-20,"Misty",104,14.8571428571429,NA,28.2000007629395,83.9000015258789,69.5,79.0999984741211,67.6999969482422,2,NA,NA,NA,NA,NA,NA,"Days 11-13","80","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235336.526766932,"029783_2/1/2024_Oral methamphetamine","029783_2/1/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Slc26a10",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00680851478283078,4.80000305175781,1.80000305175781,0.727272510528564,6,4.80000305175781,1.8000030517578,0.727272517096765,0.00680851478283077,"eligible",FALSE,TRUE
27127,"Oral methamphetamine","SUC0082","030246","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","M",2024-01-30,2023-10-15,"Misty",107,15.2857142857143,NA,23.5,82,77.8000030517578,77.8000030517578,76.0999984741211,2,NA,NA,NA,NA,NA,NA,"Days 9-11","80","methamphetamine drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271472.344581117,"030246_1/30/2024_Oral methamphetamine","030246_1/30/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Slc26a10",NA,"OM4: 4 days 20mg-L,  4 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2 days",0.00714893097573138,4.19999694824219,1.70000457763672,0.711863696575165,5,4.1999969482422,1.7000045776367,0.711863705427863,0.00714893097573141,"eligible",TRUE,TRUE
29731,"Oral methamphetamine","SUC0105","031289","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","F",2024-03-25,2023-11-25,"Orianna",121,17.2857142857143,NA,21.6333325703938,80.5999984741211,80.0999984741211,76.5999984741211,75.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 20-22 Methamphetamine","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031289_3/25/2024_Oral methamphetamine","031289_3/25/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Slc26a10",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",NA,4,5,0.444444447755814,4,4,5,0.444444444444444,0.00739599409750521,"eligible",TRUE,FALSE
31848,"Oral methamphetamine","SUC0138","033318","B6NJ-Slc26a10-/- Cyfip2-S968F<J>","F",2024-05-29,2024-01-16,"Orianna",134,19.1428571428571,NA,21.6000003814697,71.6999969482422,78.9000015258789,67.4000015258789,77.5,2,NA,NA,NA,NA,NA,NA,"day 22-24 Methamphetamine Drinking","80","Methamphetamine Drinking","mg_L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223730.55522123,"033318_5/29/2024_Oral methamphetamine","033318_5/29/2024_Oral methamphetamine","yes",NA,"Kumar Lab","yes","Slc26a10",NA,"OM5: 4 days 20mg-L,  3 days 40mg-L,  4 days 80mg-L oral methamphetamine position swap every 2-3 days skip weekend work",0.00796295434522709,4.29999542236328,1.40000152587891,0.754385590553284,6,4.2999954223633,1.40000152587891,0.754385565713216,0.00796295434522713,"eligible",TRUE,TRUE
